Date,Open,High,Low,Close,Adj Close,Volume
2018-07-27,88.809998,88.809998,88.559998,88.599998,81.260368,53000
2018-07-30,88.389999,88.519997,88.239998,88.330002,81.012741,135800
2018-07-31,88.790001,88.870003,88.690002,88.720001,81.370445,95000
2018-08-01,87.800003,88.089996,87.750000,87.849998,80.839470,81900
2018-08-02,87.800003,88.040001,87.629997,87.959999,80.940689,144400
2018-08-03,87.800003,88.449997,87.629997,88.360001,81.308784,62000
2018-08-06,88.529999,88.790001,88.459999,88.480003,81.419189,64800
2018-08-07,88.529999,88.790001,88.080002,88.169998,81.133942,61900
2018-08-08,88.070000,88.190002,87.940002,88.050003,81.023521,187600
2018-08-09,88.269997,88.440002,88.160004,88.379997,81.327179,55600
2018-08-10,88.500000,88.879997,88.410004,88.730003,81.649277,90400
2018-08-13,88.480003,88.639999,88.430000,88.519997,81.456017,67000
2018-08-14,88.650002,88.660004,88.470001,88.559998,81.492805,97700
2018-08-15,88.870003,88.970001,88.739998,88.919998,81.824089,75000
2018-08-16,88.930000,89.070000,88.760002,89.070000,81.962120,63300
2018-08-17,89.180000,89.389999,89.040001,89.190002,82.072556,58100
2018-08-20,89.519997,89.699997,89.449997,89.570000,82.422195,54700
2018-08-21,89.510002,89.699997,89.349998,89.400002,82.265755,145000
2018-08-22,89.690002,89.709999,89.389999,89.610001,82.459007,71900
2018-08-23,89.709999,89.709999,89.489998,89.580002,82.431442,72900
2018-08-24,89.379997,89.779999,89.290001,89.779999,82.615463,76200
2018-08-27,89.489998,89.570000,89.349998,89.349998,82.219780,60400
2018-08-28,89.139999,89.279999,88.910004,88.959999,81.860893,95100
2018-08-29,89.129997,89.180000,88.870003,89.029999,81.925301,64500
2018-08-30,89.300003,89.300003,89.010002,89.080002,81.971336,50500
2018-08-31,89.389999,89.400002,88.849998,88.849998,81.759689,72600
2018-09-04,88.349998,88.349998,88.019997,88.199997,81.429161,129500
2018-09-05,88.050003,88.150002,87.949997,88.019997,81.262985,136500
2018-09-06,88.190002,88.470001,88.099998,88.330002,81.549171,143900
2018-09-07,87.910004,87.949997,87.730003,87.839996,81.096786,72300
2018-09-10,87.849998,88.180000,87.849998,88.080002,81.318398,96700
2018-09-11,87.860001,87.930000,87.639999,87.680000,80.949059,100600
2018-09-12,87.870003,88.089996,87.870003,88.029999,81.272194,120400
2018-09-13,88.290001,88.389999,88.070000,88.150002,81.382996,63900
2018-09-14,87.800003,88.019997,87.750000,87.889999,81.142975,62200
2018-09-17,87.709999,88.070000,87.699997,87.870003,81.124474,303800
2018-09-18,87.599998,87.650002,87.019997,87.059998,80.376671,116700
2018-09-19,87.129997,87.129997,86.540001,86.720001,80.062767,113900
2018-09-20,86.820000,87.330002,86.820000,87.199997,80.505905,86000
2018-09-21,87.010002,87.320000,87.010002,87.209999,80.515175,69700
2018-09-24,87.010002,87.309998,86.930000,87.019997,80.339737,79200
2018-09-25,86.919998,86.919998,86.720001,86.820000,80.155083,92500
2018-09-26,87.080002,87.580002,87.019997,87.440002,80.727509,109400
2018-09-27,87.379997,87.699997,87.379997,87.620003,80.893677,83800
2018-09-28,87.760002,87.809998,87.419998,87.430000,80.718254,81200
2018-10-01,87.110001,87.169998,86.830002,86.830002,80.422798,157900
2018-10-02,87.029999,87.260002,87.000000,87.150002,80.719208,77900
2018-10-03,86.750000,86.919998,85.760002,86.080002,79.728127,245400
2018-10-04,85.669998,85.739998,85.379997,85.570000,79.255783,126000
2018-10-05,85.180000,85.300003,84.660004,84.889999,78.625961,144600
2018-10-08,84.809998,84.900002,84.570000,84.599998,78.357368,114400
2018-10-09,84.910004,85.239998,84.830002,85.239998,78.950119,124300
2018-10-10,84.809998,85.070000,84.580002,84.910004,78.644463,127400
2018-10-11,85.230003,85.849998,85.080002,85.629997,79.311340,99000
2018-10-12,85.620003,85.889999,85.470001,85.580002,79.265038,61600
2018-10-15,85.500000,85.680000,85.370003,85.389999,79.089058,56500
2018-10-16,85.529999,85.620003,85.360001,85.620003,79.302086,62900
2018-10-17,85.540001,85.629997,85.099998,85.110001,78.829742,61100
2018-10-18,85.010002,85.320000,84.870003,84.980003,78.709328,91600
2018-10-19,84.900002,85.000000,84.669998,84.800003,78.542580,158300
2018-10-22,85.050003,85.059998,84.669998,84.680000,78.431458,53700
2018-10-23,85.309998,85.320000,84.750000,84.750000,78.496292,106100
2018-10-24,85.050003,85.220001,84.959999,85.150002,78.866783,103600
2018-10-25,85.019997,85.139999,84.900002,84.949997,78.681519,52200
2018-10-26,85.120003,85.389999,85.120003,85.169998,78.885300,98900
2018-10-29,85.180000,85.180000,84.800003,85.000000,78.727844,106900
2018-10-30,84.760002,84.839996,84.570000,84.639999,78.394417,75900
2018-10-31,84.459999,84.559998,84.209999,84.339996,78.116562,202900
2018-11-01,83.769997,84.260002,83.650002,84.160004,78.218773,107300
2018-11-02,83.919998,84.160004,83.459999,83.529999,77.633263,101500
2018-11-05,83.839996,83.900002,83.639999,83.790001,77.874908,113900
2018-11-06,83.970001,83.980003,83.830002,83.959999,78.032906,158800
2018-11-07,84.370003,84.790001,84.230003,84.300003,78.348923,102600
2018-11-08,84.500000,84.500000,83.989998,84.029999,78.097954,94600
2018-11-09,84.180000,84.470001,84.089996,84.360001,78.404655,132300
2018-11-12,84.589996,84.720001,84.400002,84.500000,78.534752,224300
2018-11-13,84.320000,84.419998,84.139999,84.320000,78.367470,71600
2018-11-14,83.989998,84.419998,83.860001,84.050003,78.116554,96700
2018-11-15,84.070000,84.110001,83.639999,84.019997,78.088661,439200
2018-11-16,84.070000,84.300003,83.839996,84.050003,78.116554,177900
2018-11-19,84.070000,84.239998,83.989998,84.230003,78.283844,87000
2018-11-20,84.279999,84.370003,84.120003,84.169998,78.228073,114400
2018-11-21,84.389999,84.389999,84.110001,84.349998,78.395355,252500
2018-11-23,84.690002,84.690002,84.370003,84.370003,78.413956,46100
2018-11-26,84.320000,84.410004,84.199997,84.400002,78.441849,84300
2018-11-27,84.269997,84.400002,84.199997,84.260002,78.311745,228900
2018-11-28,84.260002,84.349998,84.000000,84.080002,78.144440,130000
2018-11-29,84.199997,84.370003,84.019997,84.250000,78.302414,121100
2018-11-30,84.309998,84.389999,84.180000,84.389999,78.432541,93000
2018-12-03,84.160004,84.769997,84.160004,84.769997,79.052696,146200
2018-12-04,85.209999,85.870003,85.089996,85.529999,79.761429,212100
2018-12-06,85.790001,86.050003,85.660004,85.669998,79.891991,181500
2018-12-07,85.709999,85.809998,85.480003,85.809998,80.022522,388800
2018-12-10,86.029999,86.239998,85.809998,86.040001,80.237038,163600
2018-12-11,86.220001,86.419998,86.139999,86.199997,80.386253,338900
2018-12-12,86.220001,86.440002,86.129997,86.190002,80.376923,134100
2018-12-13,86.160004,86.470001,86.160004,86.250000,80.432861,229100
2018-12-14,86.510002,86.550003,86.250000,86.349998,80.526138,91700
2018-12-17,86.230003,86.870003,86.230003,86.690002,80.843201,1715500
2018-12-18,86.830002,87.300003,86.800003,87.099998,81.225525,5860200
2018-12-19,87.449997,87.989998,87.379997,87.639999,81.729134,157000
2018-12-20,87.970001,88.250000,87.160004,87.199997,81.318787,247800
2018-12-21,87.449997,87.480003,87.040001,87.190002,81.309471,172400
2018-12-24,87.110001,87.180000,86.889999,87.010002,81.387123,212100
2018-12-26,86.980003,86.980003,86.300003,86.410004,80.825897,270200
2018-12-27,86.900002,87.080002,86.220001,86.230003,80.657516,402200
2018-12-28,86.459999,86.919998,86.419998,86.919998,81.302910,187700
2018-12-31,86.769997,87.510002,86.760002,87.510002,81.854813,1058200
2019-01-02,87.589996,87.800003,87.330002,87.800003,82.126068,838200
2019-01-03,87.839996,88.389999,87.709999,88.250000,82.546974,806700
2019-01-04,87.739998,87.839996,87.449997,87.739998,82.069931,486700
2019-01-07,88.050003,88.070000,87.599998,87.690002,82.023170,254700
2019-01-08,87.769997,87.879997,87.709999,87.790001,82.116707,344200
2019-01-09,87.800003,87.919998,87.639999,87.820000,82.144768,402700
2019-01-10,87.900002,87.900002,87.230003,87.320000,81.677078,320200
2019-01-11,87.589996,87.699997,87.379997,87.519997,81.864136,183400
2019-01-14,87.449997,87.540001,87.080002,87.190002,81.555481,189800
2019-01-15,87.290001,87.290001,86.949997,87.029999,81.405823,242900
2019-01-16,86.930000,87.239998,86.769997,87.129997,81.499359,218100
2019-01-17,87.230003,87.339996,87.029999,87.250000,81.611603,292400
2019-01-18,87.209999,87.389999,87.019997,87.120003,81.490013,522000
2019-01-22,87.470001,87.669998,87.269997,87.419998,81.770607,427800
2019-01-23,87.269997,87.639999,87.239998,87.550003,81.892220,240500
2019-01-24,87.849998,88.050003,87.790001,87.959999,82.275719,657100
2019-01-25,87.870003,87.900002,87.690002,87.860001,82.182190,124000
2019-01-28,87.860001,87.989998,87.750000,87.779999,82.107346,123500
2019-01-29,87.800003,88.110001,87.800003,88.070000,82.378616,92600
2019-01-30,88.129997,88.320000,87.900002,88.290001,82.584396,158900
2019-01-31,88.680000,89.279999,88.680000,89.139999,83.379471,112100
2019-02-01,88.769997,88.860001,88.379997,88.500000,83.046326,340500
2019-02-04,88.250000,88.400002,87.949997,88.269997,82.830521,1823400
2019-02-05,88.510002,89.000000,88.510002,88.800003,83.327858,226700
2019-02-06,89.000000,89.000000,88.500000,88.669998,83.205841,220200
2019-02-07,88.889999,88.919998,88.620003,88.889999,83.412308,363300
2019-02-08,89.150002,89.239998,88.989998,89.150002,83.656281,339100
2019-02-11,89.000000,89.150002,88.949997,89.010002,83.524918,792300
2019-02-12,89.040001,89.040001,88.709999,88.860001,83.384148,223100
2019-02-13,88.699997,88.760002,88.550003,88.629997,83.168312,139700
2019-02-14,89.129997,89.129997,88.739998,88.769997,83.299698,159300
2019-02-15,88.849998,89.070000,88.750000,89.040001,83.553078,286300
2019-02-19,89.290001,89.339996,88.820000,89.099998,83.609352,6804500
2019-02-20,88.989998,89.010002,88.739998,88.949997,83.468613,389000
2019-02-21,88.500000,88.510002,88.279999,88.349998,82.905594,323600
